"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158"
3.40119743347168,10.4942417144775,11.9372453689575,10.2286462783813,0,9.53053760528564,10.4698514938354,10.2973518371582,4.02535152435303,0,4.59511995315552,0,0,7.63578701019287,0,0,0,0,0,8.00903034210205,4.09434461593628,4.00733327865601,3.71357202529907,6.96790933609009,8.55178737640381,5.51342868804932,7.41517496109009,0,0,6.12686920166016,0,0,0,0,9.36254596710205,0,0,0,5.48479700088501,0,5.15329170227051,0,6.33505439758301,3.09104251861572,2.30258512496948,0,4.96981334686279,5.78382539749146,11.1266012191772,12.7804508209229,0,0,9.45532321929932,2.0794415473938,11.4587230682373,7.38770914077759,8.18088054656982,6.17586708068848,8.78048038482666,5.41610050201416,0,6.46146821975708,8.32433605194092,4.45434713363647,0,4.65396022796631,2.7725887298584,7.96658658981323,3.93182563781738,0,0,10.4798202514648,0,3.04452252388,4.38202667236328,7.09837579727173,0,0,4.43081665039062,0,0,1.94591009616852,0,10.6721134185791,0,9.38965702056885,12.1695489883423,3.71357202529907,10.190881729126,10.7281675338745,10.7528047561646,9.32652187347412,9.66940975189209,10.4978084564209,4.06044292449951,4.8903489112854,10.3397731781006,9.07176780700684,9.14878368377686,11.6775331497192,4.44265127182007,7.18083143234253,8.82129001617432,0,0,0,5.15329170227051,7.13727855682373,9.04085636138916,11.2808542251587,9.43268394470215,7.08506441116333,0,9.31560134887695,0,7.98104953765869,8.69651031494141,7.09920167922974,10.390962600708,10.2692756652832,0,12.7161684036255,10.0567235946655,8.37424659729004,9.5042028427124,11.8355445861816,12.1079912185669,12.6898832321167,14.4089345932007,11.2705354690552,11.082127571106,12.9667263031006,12.7039098739624,8.91717624664307,11.3047571182251,13.4292659759521,12.9006214141846,12.357892036438,9.9892520904541,11.1121044158936,12.5281782150269,11.7343635559082,8.3049898147583,8.8004150390625,12.1326732635498,13.6289072036743,12.4291000366211,NA,12.2637844085693,13.0332326889038,14.7512340545654,10.0071716308594,7.14991664886475,0,0,0,0,0
10.6432323455811,11.1576919555664,9.46428489685059,10.8534450531006,0,8.85452175140381,9.21144008636475,12.3418006896973,6.1441855430603,3.85014748573303,0,3.29583692550659,6.74523639678955,8.34664249420166,7.13409376144409,0,7.26752519607544,6.63463354110718,0,7.3752555847168,0,5.76519107818604,7.55955934524536,5.17048406600952,7.45645475387573,8.47616291046143,6.42486906051636,0,1.60943794250488,6.07534599304199,6.13556480407715,0,6.07993316650391,5.89715385437012,10.8517227172852,7.01121377944946,0,0,5.75574207305908,0,0,0,8.41183280944824,0,3.33220458030701,7.14203643798828,6.9007306098938,7.65159559249878,11.1449003219604,13.2370147705078,0,0,8.68929576873779,0,9.32696723937988,8.1461296081543,10.8126125335693,4.17438745498657,10.1737432479858,4.59511995315552,9.11756706237793,8.54558658599854,9.11482048034668,5.73334121704102,4.96284484863281,9.33052062988281,4.98360681533813,0,0,0,0,11.731032371521,0,0,4.29045963287354,0,0,8.11072731018066,0,0,0,0,6.76157283782959,9.8480806350708,0,10.1678886413574,12.068751335144,6.4329400062561,9.74624919891357,12.6841716766357,11.6643238067627,10.3388671875,9.8331184387207,11.029390335083,6.44413137435913,5.96614694595337,10.6556348800659,10.7458086013794,0,12.5523958206177,7.60638761520386,6.66440916061401,8.25582885742188,0,0,7.66949510574341,0,9.6499490737915,9.2293586730957,11.2160005569458,9.76686573028564,0,0,8.94533252716064,0,8.27435684204102,10.148549079895,9.65278053283691,10.8733186721802,10.6518325805664,0,12.8427658081055,9.49927139282227,8.96763134002686,7.40974187850952,10.964207649231,9.44730758666992,12.9536724090576,13.9971046447754,11.7421064376831,8.14554977416992,13.7592906951904,11.7096843719482,7.97625207901001,11.6084632873535,12.2108211517334,11.5714588165283,9.65303707122803,1.60943794250488,9.57927989959717,11.0820198059082,10.5328426361084,6.96696710586548,10.4539184570312,12.0666837692261,12.6874113082886,12.4610481262207,12.554928779602,NA,12.0448179244995,14.6824102401733,9.49145126342773,7.63916110992432,0,0,0,0,0
6.13122653961182,11.3930377960205,10.8197183609009,9.70088195800781,0,9.97053813934326,9.36751461029053,11.6736745834351,6.08449935913086,0,3.93182563781738,1.94591009616852,0,8.65903949737549,5.88610410690308,2.94443893432617,8.64734363555908,2.39789533615112,5.43372201919556,11.4411392211914,6.50876903533936,6.10924768447876,9.07817935943604,9.6064281463623,7.3192024230957,8.23057746887207,11.7580814361572,6.5072774887085,2.7725887298584,5.54907608032227,0,2.70805025100708,6.43133115768433,5.74939298629761,10.5023517608643,3.21887588500977,6.3315019607544,5.45958566665649,5.87773561477661,0,4.63472890853882,5.6240177154541,7.87511920928955,6.58755016326904,7.22548151016235,8.58410358428955,6.30078601837158,6.03787088394165,11.0274105072021,13.4120540618896,0,0,8.14873504638672,4.53259944915771,8.70599365234375,7.39633512496948,8.6536455154419,9.04958438873291,7.48549175262451,2.4849066734314,5.34710741043091,6.0935697555542,8.37193584442139,8.4091625213623,3.43398714065552,4.79579067230225,4.31748819351196,2.99573230743408,5.07517385482788,0,8.56484031677246,10.7358751296997,5.27299976348877,5.37063789367676,2.83321332931519,0,7.69120025634766,5.57594919204712,5.3423342704773,0,0,0,5.19849681854248,11.6178617477417,2.7725887298584,9.77945423126221,10.6867952346802,6.55393362045288,9.3909101486206,11.6515302658081,12.8272590637207,9.37390422821045,9.14984703063965,9.48933506011963,7.50768995285034,8.3950252532959,10.3863458633423,9.9575023651123,10.4611015319824,12.2631330490112,9.20301342010498,7.45182228088379,7.45587682723999,2.7725887298584,2.70805025100708,8.84375953674316,2.39789533615112,8.35772800445557,8.63248443603516,11.6761665344238,8.82379531860352,7.07665395736694,5.69373226165771,9.6683349609375,0,0,9.93076229095459,7.33432912826538,9.19461727142334,9.23141670227051,7.08086776733398,11.0494918823242,7.12125253677368,8.6882848739624,5.73009967803955,11.6090803146362,10.4827098846436,13.2056379318237,14.4225902557373,12.102560043335,9.05333518981934,14.6002979278564,11.9775524139404,8.59267139434814,11.1157112121582,12.7803573608398,12.8327512741089,11.1062345504761,5.60211896896362,10.3767356872559,11.6134767532349,12.6907920837402,8.58035564422607,9.96317100524902,11.9530563354492,12.8760356903076,12.4857931137085,12.8487396240234,11.6044921875,NA,14.9130458831787,10.5265340805054,6.75925540924072,2.63905739784241,0,0,5.58724880218506,5.49716806411743
0,12.0057907104492,7.32383060455322,12.1715068817139,0,0,11.2435026168823,12.4618148803711,7.64204454421997,3.43398714065552,0,0,0,0,0,0,0,0,0,0,6.6833610534668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30406522750854,0,7.77359437942505,4.78749179840088,0,0,0,4.98360681533813,0,0,0,0,11.5015411376953,13.5690040588379,0,5.7714409828186,10.0631799697876,6.91174745559692,10.3920059204102,9.9741325378418,9.04735088348389,8.53875923156738,8.82084655761719,0,8.4826021194458,8.35113906860352,10.2169103622437,7.72356224060059,3.49650764465332,7.8567066192627,6.33505439758301,11.9430246353149,0,6.33859395980835,0,15.5242309570312,0,6.77878475189209,0,9.07360363006592,6.38012266159058,4.06044292449951,4.33073329925537,0,2.94443893432617,5.58724880218506,0,5.46806001663208,0,4.77912330627441,14.9156093597412,0,10.9468688964844,0,0,9.07749462127686,7.92334842681885,0,8.28248310089111,0,10.1549072265625,11.4350719451904,0,13.3454990386963,0,0,0,0,0,0,0,8.01631832122803,11.5759563446045,0,10.9396743774414,0,0,11.2567157745361,0,8.51839256286621,10.4349679946899,0,11.7682809829712,11.3272819519043,0,14.5678033828735,0,0,0,13.9943046569824,12.2374114990234,14.7814254760742,15.2973623275757,12.4107055664062,11.155707359314,15.0971069335938,14.0913171768188,10.9974222183228,14.0717782974243,14.1172752380371,13.3748140335083,14.8186092376709,10.9855298995972,12.4254093170166,13.59206199646,12.4094009399414,9.37509155273438,0,0,15.0170364379883,14.4812154769897,14.3196611404419,14.7837419509888,14.5824155807495,NA,10.5643177032471,9.55243968963623,0,5.17614984512329,3.98898410797119,0,0
11.7063598632812,10.3438053131104,8.0003490447998,6.9007306098938,0,7.64539766311646,8.20467185974121,12.6650629043579,2.19722461700439,1.94591009616852,3.09104251861572,0,2.4849066734314,3.55534815788269,3.465735912323,5.90536165237427,2.4849066734314,0,0,8.11162853240967,4.04305124282837,4.95582723617554,7.86557197570801,6.67959928512573,5.12989854812622,8.831711769104,3.58351898193359,7.16006898880005,5.96357917785645,8.14728832244873,5.3423342704773,10.1752309799194,8.15248584747314,4.18965482711792,6.62140560150146,5.18178367614746,7.37900829315186,0,4.75359010696411,7.48829364776611,5.7899603843689,2.94443893432617,9.19349956512451,3.33220458030701,6.34738922119141,7.69666719436646,2.7725887298584,6.40522861480713,13.1210107803345,15.2366065979004,4.89784002304077,4.40671920776367,11.4909563064575,2.4849066734314,11.1913967132568,10.1705713272095,9.58754348754883,9.39149475097656,10.324104309082,0,9.14131164550781,8.01069164276123,10.7310781478882,5.77455139160156,2.89037179946899,4.34380531311035,0,4.33073329925537,6.67329788208008,7.54221343994141,0,7.21670961380005,7.2004246711731,6.20657587051392,3.71357202529907,7.8567066192627,5.96870756149292,5.23644208908081,8.85280799865723,0,0,2.99573230743408,2.19722461700439,4.68213129043579,0,10.6402683258057,16.1417942047119,11.5576982498169,7.19668674468994,12.5094347000122,12.5267457962036,7.69165658950806,10.9654531478882,6.53669166564941,10.8399143218994,9.71806144714355,12.1676177978516,5.6383547782898,12.4008007049561,11.3864316940308,11.5794811248779,5.54126358032227,11.2240295410156,4.27666616439819,9.18132305145264,5.43807935714722,5.97888565063477,10.4155921936035,14.0840454101562,12.9776821136475,13.4619789123535,14.5220527648926,6.0935697555542,13.4806432723999,7.36833953857422,7.54591798782349,11.8673429489136,12.794436454773,14.1214790344238,13.028468132019,14.1387004852295,13.8851556777954,10.386962890625,0,11.1007833480835,12.8928775787354,11.0799551010132,13.668194770813,13.7569828033447,9.46358585357666,9.5493803024292,13.6943922042847,13.0598239898682,10.9579563140869,12.3502597808838,14.1617641448975,9.72549629211426,11.446026802063,5.9215784072876,10.0927848815918,11.6840257644653,12.780179977417,7.53529691696167,0,8.77647590637207,11.1339321136475,7.91132402420044,11.5749607086182,11.4832181930542,11.3268365859985,13.639536857605,NA,14.4563570022583,10.4025640487671,12.0392150878906,10.2032957077026,11.8340663909912,13.3944444656372
9.71432304382324,7.15929174423218,8.9386625289917,8.09925079345703,0,6.9546389579773,7.80220937728882,9.33185005187988,3.29583692550659,0,0,2.19722461700439,5.64897441864014,2.0794415473938,0,0,3.465735912323,0,0,0,0,0,5.92425584793091,0,2.94443893432617,7.22766256332397,0,0,7.33888816833496,0,2.7725887298584,9.75004482269287,5.23644208908081,7.5548586845398,6.25575017929077,0,7.38894605636597,1.94591009616852,2.0794415473938,3.21887588500977,0,0,7.39817428588867,2.4849066734314,0,2.30258512496948,4.47733688354492,4.99043273925781,11.9954624176025,14.0231323242188,8.1202917098999,0,6.95177221298218,0,8.43141746520996,8.79981231689453,5.11799383163452,7.2427978515625,11.558835029602,0,9.61580562591553,5.63121175765991,10.5738773345947,2.99573230743408,8.47365951538086,7.796058177948,6.67959928512573,0,6.85012626647949,9.00122261047363,0,0,9.37441349029541,8.53993225097656,6.43935060501099,9.75938606262207,6.44730567932129,7.60140228271484,9.03348350524902,0,6.46925020217896,6.06610822677612,0,8.75998210906982,0,6.1420373916626,14.2948970794678,8.59174346923828,7.85438108444214,11.7092733383179,7.7314920425415,9.21642208099365,8.66440582275391,6.7274317741394,9.49416542053223,7.78613662719727,10.5745677947998,6.8511848449707,9.85749626159668,10.2640943527222,8.79452228546143,0,7.68982887268066,3.04452252388,5.48893785476685,5.51745271682739,0,10.1088743209839,11.9505548477173,10.7445373535156,11.4860572814941,12.644588470459,0,11.9723920822144,5.36597585678101,9.51288604736328,10.2018127441406,11.6105241775513,11.606351852417,10.8029165267944,12.0753717422485,12.256142616272,3.13549423217773,2.94443893432617,7.86057090759277,12.2343492507935,9.9240255355835,12.1639890670776,12.3390550613403,10.4521865844727,9.92749691009521,12.1129808425903,10.9916286468506,9.33538627624512,11.2302570343018,13.4182367324829,8.25868129730225,8.24433422088623,7.36264514923096,8.19505786895752,9.68589115142822,9.9091215133667,7.60090255737305,0,7.14045286178589,9.68887042999268,7.69666719436646,8.39615440368652,0,7.85282802581787,12.1331901550293,14.3458271026611,NA,8.8651704788208,11.5378713607788,10.4306392669678,11.0789995193481,10.7819728851318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104251861572,6.35784244537354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5634136199951,0,0,0,0,0,0,0,0,0,0,0,0,5.86363124847412,0,0,0,0,0,0,0,0,6.37502479553223,0,0,8.26126861572266,0,2.63905739784241,0,0,0,0,7.5908522605896,7.81802797317505,0,0,0,0,0,6.11589193344116,0,5.97380971908569,7.45876264572144,2.63905739784241,0,0,6.07073783874512,5.91620206832886,5.27299976348877,9.2570333480835,0,0,0,6.9546389579773,6.74288082122803,5.9889612197876,0,0,0,0,0,0,0,0,0,8.32336616516113,6.0935697555542,NA,7.5443320274353,0,0,0
2.99573230743408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583692550659,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0,0,3.29583692550659,2.4849066734314,0,0,2.89037179946899,0,0,0,0,9.42262554168701,10.347692489624,0,0,0,0,0,0,5.84932470321655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789533615112,0,0,0,0,0,0,0,0,10.334002494812,0,0,0,0,0,0,0,0,0,3.49650764465332,0,1.94591009616852,0,0,0,0,0,0,0,0,0,7.6211953163147,3.71357202529907,1.94591009616852,8.67624568939209,0,10.0927848815918,1.94591009616852,0,2.0794415473938,6.02344751358032,6.41017484664917,4.30406522750854,8.07961845397949,6.92362880706787,3.52636051177979,0,0,5.41164588928223,0,6.36647033691406,6.03308629989624,0,3.25809645652771,5.97380971908569,5.94803476333618,0,0,11.6320323944092,0,0,0,1.7917594909668,3.43398714065552,4.09434461593628,0,0,2.94443893432617,0,0,0,0,0,3.21887588500977,11.4351587295532,11.130199432373,7.49331712722778,NA,9.94448566436768,9.34975433349609,6.72022008895874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00614166259766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60290050506592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7376697063446,0,0,0,0,0,0,0,0,0,0,2.39789533615112,1.60943794250488,0,0,0,0,0,0,3.71357202529907,5.73334121704102,0,0,3.36729574203491,4.8520302772522,0,0,4.77068471908569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9370174407959,9.06207275390625,0,7.46679925918579,NA,0,0
0,0,0,0,0,0,2.19722461700439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494927406311,0,0,0,0,8.02027034759521,11.2885808944702,0,0,0,2.89037179946899,0,3.7376697063446,2.70805025100708,0,5.33271884918213,0,0,2.56494927406311,0,0,0,0,0,0,0,0,0,0,0,1.7917594909668,0,5.47227048873901,0,0,0,0,0,0,0,0,0,0,12.5291233062744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63723421096802,0,0,10.4474964141846,0,0,0,0,0,0,7.76641702651978,0,0,8.63799381256104,0,0,0,4.36944770812988,4.8751974105835,12.3274269104004,11.4854516983032,0,3.21887588500977,10.0259704589844,4.8751974105835,8.26230049133301,10.7531900405884,6.64639043807983,6.51619291305542,8.69131469726562,0,9.89242649078369,8.61667633056641,6.86901426315308,0,0,0,0,0,0,0,5.05624580383301,0,8.36962127685547,5.50938844680786,0,4.72738790512085,2.0794415473938,NA,0
0,0,0,0,0,0,0,2.0794415473938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39816284179688,10.2824373245239,0,0,0,0,0,0,5.19295692443848,0,4.11087369918823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1774311065674,4.38202667236328,0,0,0,0,4.52178859710693,0,4.09434461593628,0,0,0,5.6594820022583,0,0,0,0,0,0,0,0,0,8.77740097045898,8.14177227020264,8.0339822769165,11.8763942718506,0,7.62315320968628,0,0,6.4297194480896,10.3845853805542,9.28739356994629,6.47850942611694,7.73193073272705,6.13556480407715,7.68753862380981,0,0,8.52118492126465,4.38202667236328,9.30510520935059,12.7708206176758,0,5.5012583732605,6.95272874832153,9.22631168365479,3.178053855896,10.1032400131226,11.2095880508423,0,7.34858751296997,0,0,2.56494927406311,7.47022390365601,0,0,0,10.0683240890503,6.67708349227905,8.5000467300415,0,0,0,11.9355621337891,8.57281684875488,7.64156436920166,5.84643888473511,2.70805025100708,5.98645210266113,NA
